Id,price
1461.0,121617.83
1462.0,155767.0
1463.0,186246.4
1464.0,183925.53
1465.0,184510.41
1466.0,181415.2
1467.0,176588.52
1468.0,173960.0
1469.0,183496.28
1470.0,120796.06
1471.0,201180.45
1472.0,94400.0
1473.0,104797.58
1474.0,150356.0
1475.0,137625.39
1476.0,380351.59
1477.0,275503.15
1478.0,303908.09
1479.0,222698.93
1480.0,459126.86
1481.0,297814.35
1482.0,216676.12
1483.0,174165.8
1484.0,160516.74
1485.0,175485.35
1486.0,205483.85
1487.0,312261.3
1488.0,247420.03
1489.0,208825.88
1490.0,200912.85
1491.0,192975.9
1492.0,107868.86
1493.0,180276.0
1494.0,277491.72
1495.0,306508.28
1496.0,238149.62
1497.0,163068.42
1498.0,155689.24
1499.0,153244.35
1500.0,149377.45
1501.0,176061.0
1502.0,148435.21
1503.0,298234.44
1504.0,216739.37
1505.0,219886.3
1506.0,183488.24
1507.0,220905.1
1508.0,200355.23
1509.0,164400.77
1510.0,147937.37
1511.0,149988.5
1512.0,158264.5
1513.0,158095.0
1514.0,181309.08
1515.0,191669.24
1516.0,162488.32
1517.0,159735.29
1518.0,120017.64
1519.0,227205.34
1520.0,138643.5
1521.0,144782.0
1522.0,167253.0
1523.0,118891.66
1524.0,122535.8
1525.0,132448.0
1526.0,136553.5
1527.0,94664.61
1528.0,130911.83
1529.0,140119.37
1530.0,165441.5
1531.0,126960.93
1532.0,110763.3
1533.0,134712.0
1534.0,121263.44
1535.0,175571.25
1536.0,118360.57
1537.0,73362.04
1538.0,184652.16
1539.0,240426.7
1540.0,116459.15
1541.0,148107.0
1542.0,159734.5
1543.0,208699.15
1544.0,80531.76
1545.0,104709.26
1546.0,120393.0
1547.0,141634.0
1548.0,142259.75
1549.0,97843.0
1550.0,140183.5
1551.0,113137.29
1552.0,130017.24
1553.0,152365.32
1554.0,120958.16
1555.0,183640.5
1556.0,105162.93
1557.0,136478.75
1558.0,94435.26
1559.0,123175.74
1560.0,147949.0
1561.0,170578.22
1562.0,122280.26
1563.0,125073.99
1564.0,153452.05
1565.0,147465.26
1566.0,229527.2
1567.0,75895.93
1568.0,213919.5
1569.0,150288.18
1570.0,137111.68
1571.0,135289.67
1572.0,141952.75
1573.0,252485.3
1574.0,119004.4
1575.0,214081.08
1576.0,204706.0
1577.0,208645.72
1578.0,154598.0
1579.0,140483.99
1580.0,194381.55
1581.0,138082.71
1582.0,124932.5
1583.0,324531.96
1584.0,234879.84
1585.0,140158.0
1586.0,71772.27
1587.0,108633.59
1588.0,150637.0
1589.0,106622.97
1590.0,139030.25
1591.0,110459.51
1592.0,117720.83
1593.0,108891.36
1594.0,143713.06
1595.0,118281.52
1596.0,224469.7
1597.0,177798.8
1598.0,203655.5
1599.0,185233.0
1600.0,181304.48
1601.0,62896.6
1602.0,102257.18
1603.0,100708.25
1604.0,282001.48
1605.0,226682.96
1606.0,165319.4
1607.0,182041.64
1608.0,218143.51
1609.0,207542.87
1610.0,156451.45
1611.0,149620.84
1612.0,152791.04
1613.0,150541.04
1614.0,127316.06
1615.0,92588.0
1616.0,82965.0
1617.0,92386.0
1618.0,124984.0
1619.0,116280.93
1620.0,150750.86
1621.0,139026.15
1622.0,154424.05
1623.0,303364.04
1624.0,202889.5
1625.0,127720.49
1626.0,174103.0
1627.0,189078.85
1628.0,283406.68
1629.0,191630.25
1630.0,359205.14
1631.0,225323.9
1632.0,257396.25
1633.0,171356.72
1634.0,182670.68
1635.0,184256.7
1636.0,162112.05
1637.0,175742.6
1638.0,210770.85
1639.0,179450.0
1640.0,265949.46
1641.0,192098.0
1642.0,225756.0
1643.0,211567.88
1644.0,215498.93
1645.0,173154.5
1646.0,154547.0
1647.0,168776.14
1648.0,129639.17
1649.0,140606.0
1650.0,121533.83
1651.0,119212.53
1652.0,102373.0
1653.0,101073.0
1654.0,153430.64
1655.0,152781.88
1656.0,150032.64
1657.0,150605.14
1658.0,147537.64
1659.0,148740.92
1660.0,147633.37
1661.0,446168.64
1662.0,369301.13
1663.0,382431.64
1664.0,396138.56
1665.0,291037.99
1666.0,314862.14
1667.0,367798.0
1668.0,317912.91
1669.0,302359.75
1670.0,333966.05
1671.0,278889.91
1672.0,456956.91
1673.0,283714.76
1674.0,247209.14
1675.0,185901.5
1676.0,188049.18
1677.0,221409.37
1678.0,428131.51
1679.0,378444.59
1680.0,319736.24
1681.0,273987.04
1682.0,294565.05
1683.0,189616.3
1684.0,169754.14
1685.0,172094.85
1686.0,168125.44
1687.0,168411.18
1688.0,193557.7
1689.0,189252.9
1690.0,183655.45
1691.0,173998.83
1692.0,251677.72
1693.0,172464.41
1694.0,188922.5
1695.0,175488.94
1696.0,265488.53
1697.0,176213.94
1698.0,334369.76
1699.0,313498.66
1700.0,231992.12
1701.0,268051.19
1702.0,267641.11
1703.0,264169.52
1704.0,300959.61
1705.0,241445.55
1706.0,425158.67
1707.0,221133.35
1708.0,225623.91
1709.0,280264.64
1710.0,221173.55
1711.0,242894.35
1712.0,242363.7
1713.0,256831.48
1714.0,224403.08
1715.0,199213.35
1716.0,176614.39
1717.0,168834.36
1718.0,145070.9
1719.0,210287.57
1720.0,250538.31
1721.0,169022.66
1722.0,137703.67
1723.0,159569.1
1724.0,219395.71
1725.0,240737.7
1726.0,184965.7
1727.0,167863.8
1728.0,184490.55
1729.0,164876.06
1730.0,157226.08
1731.0,121618.18
1732.0,125068.91
1733.0,118155.12
1734.0,135983.83
1735.0,130478.25
1736.0,112508.93
1737.0,335857.74
1738.0,214188.37
1739.0,267083.77
1740.0,180714.71
1741.0,180861.78
1742.0,176850.5
1743.0,176395.7
1744.0,305549.02
1745.0,209081.57
1746.0,288486.64
1747.0,212743.17
1748.0,202788.4
1749.0,153748.5
1750.0,153707.37
1751.0,235286.9
1752.0,124588.83
1753.0,138655.95
1754.0,205056.8
1755.0,163881.0
1756.0,123406.16
1757.0,119442.33
1758.0,136203.07
1759.0,180270.05
1760.0,146007.75
1761.0,153020.0
1762.0,162417.1
1763.0,164395.5
1764.0,116969.01
1765.0,169423.74
1766.0,164906.5
1767.0,195880.0
1768.0,137558.5
1769.0,178227.22
1770.0,145629.75
1771.0,134105.0
1772.0,134851.83
1773.0,125364.81
1774.0,132481.09
1775.0,136690.68
1776.0,128829.36
1777.0,117301.33
1778.0,127216.43
1779.0,118592.46
1780.0,176859.05
1781.0,130498.25
1782.0,98690.32
1783.0,126404.74
1784.0,89332.76
1785.0,111037.95
1786.0,132497.4
1787.0,178409.39
1788.0,55512.32
1789.0,100424.34
1790.0,64278.16
1791.0,169436.0
1792.0,157976.5
1793.0,140015.59
1794.0,140523.75
1795.0,145618.5
1796.0,134388.75
1797.0,120370.59
1798.0,116507.79
1799.0,113563.41
1800.0,136054.0
1801.0,133782.87
1802.0,152453.46
1803.0,152527.87
1804.0,139056.8
1805.0,140494.75
1806.0,123476.92
1807.0,170505.37
1808.0,123597.76
1809.0,134725.62
1810.0,144973.2
1811.0,123008.11
1812.0,117684.46
1813.0,122847.33
1814.0,95780.21
1815.0,56043.21
1816.0,99122.69
1817.0,112276.21
1818.0,139784.0
1819.0,122304.33
1820.0,66761.76
1821.0,132611.75
1822.0,136752.82
1823.0,66894.76
1824.0,139672.25
1825.0,133015.06
1826.0,101269.62
1827.0,110164.2
1828.0,138763.5
1829.0,107482.07
1830.0,140465.12
1831.0,184506.47
1832.0,116813.0
1833.0,161130.5
1834.0,133124.04
1835.0,182198.0
1836.0,141954.25
1837.0,98299.5
1838.0,140065.29
1839.0,87921.56
1840.0,169777.18
1841.0,153863.73
1842.0,98561.77
1843.0,141848.55
1844.0,138805.0
1845.0,137616.76
1846.0,152322.0
1847.0,153485.8
1848.0,61471.93
1849.0,126021.97
1850.0,131033.68
1851.0,151364.37
1852.0,125721.93
1853.0,135635.33
1854.0,163486.04
1855.0,156634.0
1856.0,220366.5
1857.0,152910.12
1858.0,142261.3
1859.0,122667.52
1860.0,149471.59
1861.0,122489.3
1862.0,275195.29
1863.0,270935.0
1864.0,270935.0
1865.0,341048.18
1866.0,321028.35
1867.0,229732.38
1868.0,309742.06
1869.0,201319.87
1870.0,254300.19
1871.0,242324.89
1872.0,172972.9
1873.0,213390.58
1874.0,139424.87
1875.0,213907.14
1876.0,200451.0
1877.0,220914.29
1878.0,202342.1
1879.0,132472.0
1880.0,134387.3
1881.0,242950.4
1882.0,265466.57
1883.0,198074.7
1884.0,214672.34
1885.0,268915.53
1886.0,300660.4
1887.0,207275.26
1888.0,288336.52
1889.0,170075.38
1890.0,125323.96
1891.0,147467.0
1892.0,109994.96
1893.0,136911.93
1894.0,127193.37
1895.0,149625.5
1896.0,124221.66
1897.0,116522.02
1898.0,106501.08
1899.0,130529.01
1900.0,138591.97
1901.0,165154.5
1902.0,146604.09
1903.0,239997.5
1904.0,128330.39
1905.0,162660.5
1906.0,155860.5
1907.0,198998.5
1908.0,101997.31
1909.0,124045.62
1910.0,116598.09
1911.0,195447.5
1912.0,243949.47
1913.0,146464.95
1914.0,77547.0
1915.0,312317.43
1916.0,71720.76
1917.0,247232.34
1918.0,143563.0
1919.0,159438.5
1920.0,163310.01
1921.0,412370.64
1922.0,326801.56
1923.0,195635.8
1924.0,221270.07
1925.0,234124.35
1926.0,371766.85
1927.0,142710.0
1928.0,169344.22
1929.0,124743.95
1930.0,138863.27
1931.0,133744.36
1932.0,137253.95
1933.0,159608.24
1934.0,185796.33
1935.0,176307.25
1936.0,189862.63
1937.0,181261.15
1938.0,174280.65
1939.0,243707.24
1940.0,183604.06
1941.0,177262.5
1942.0,192037.5
1943.0,195269.02
1944.0,290456.97
1945.0,355664.48
1946.0,162113.96
1947.0,321621.51
1948.0,170616.06
1949.0,233160.99
1950.0,178699.7
1951.0,302582.9
1952.0,212314.66
1953.0,166896.9
1954.0,208665.25
1955.0,122961.66
1956.0,271991.59
1957.0,163594.63
1958.0,298346.53
1959.0,139182.29
1960.0,116869.48
1961.0,115619.16
1962.0,100735.0
1963.0,102674.0
1964.0,118464.0
1965.0,151035.5
1966.0,152601.83
1967.0,286454.88
1968.0,382227.86
1969.0,369669.87
1970.0,412636.57
1971.0,400604.75
1972.0,360712.52
1973.0,263557.54
1974.0,293094.02
1975.0,394921.51
1976.0,268645.03
1977.0,358465.18
1978.0,335896.15
1979.0,311073.63
1980.0,196837.86
1981.0,336038.01
1982.0,245076.85
1983.0,209327.25
1984.0,167377.23
1985.0,206117.66
1986.0,227967.99
1987.0,176676.05
1988.0,175411.25
1989.0,193199.35
1990.0,223756.85
1991.0,227057.92
1992.0,227082.13
1993.0,173941.57
1994.0,262653.66
1995.0,188031.7
1996.0,263215.13
1997.0,318161.82
1998.0,334475.63
1999.0,250436.83
2000.0,296174.01
2001.0,244716.8
2002.0,239185.82
2003.0,236374.2
2004.0,247652.51
2005.0,240190.26
2006.0,224230.7
2007.0,262069.49
2008.0,213109.35
2009.0,182804.05
2010.0,192530.0
2011.0,159990.74
2012.0,176645.95
2013.0,179542.15
2014.0,187203.85
2015.0,195241.4
2016.0,187891.5
2017.0,200589.5
2018.0,122552.5
2019.0,131829.25
2020.0,124676.68
2021.0,114031.15
2022.0,182432.5
2023.0,147340.99
2024.0,222717.78
2025.0,409476.51
2026.0,167769.28
2027.0,146922.66
2028.0,158378.09
2029.0,173232.5
2030.0,306968.34
2031.0,286062.71
2032.0,283858.61
2033.0,303110.95
2034.0,167712.66
2035.0,212537.78
2036.0,183312.0
2037.0,195093.0
2038.0,325017.69
2039.0,210660.41
2040.0,431717.63
2041.0,300781.88
2042.0,202791.89
2043.0,170780.5
2044.0,170254.05
2045.0,206908.13
2046.0,132658.76
2047.0,151125.37
2048.0,128064.58
2049.0,134114.89
2050.0,185892.0
2051.0,113987.58
2052.0,127886.0
2053.0,143344.09
2054.0,76270.12
2055.0,146881.0
2056.0,135333.43
2057.0,124595.83
2058.0,210743.1
2059.0,128610.27
2060.0,166690.0
2061.0,173355.5
2062.0,137448.0
2063.0,114405.55
2064.0,135806.68
2065.0,128655.16
2066.0,173412.64
2067.0,122492.02
2068.0,136831.14
2069.0,99543.09
2070.0,113188.3
2071.0,89270.71
2072.0,122396.14
2073.0,138385.53
2074.0,181043.97
2075.0,156168.62
2076.0,117102.16
2077.0,142551.0
2078.0,132506.33
2079.0,133906.4
2080.0,121610.68
2081.0,126723.32
2082.0,133097.73
2083.0,141600.32
2084.0,111759.52
2085.0,122648.75
2086.0,154729.18
2087.0,125827.61
2088.0,114416.98
2089.0,79613.06
2090.0,138742.0
2091.0,135705.61
2092.0,134621.09
2093.0,133349.77
2094.0,143451.73
2095.0,154148.75
2096.0,101266.43
2097.0,98685.45
2098.0,140916.37
2099.0,58012.6
2100.0,122560.61
2101.0,119523.21
2102.0,152367.05
2103.0,101493.29
2104.0,145840.5
2105.0,131885.19
2106.0,76309.44
2107.0,241742.76
2108.0,125543.5
2109.0,115684.38
2110.0,115774.42
2111.0,171068.95
2112.0,134644.5
2113.0,125907.83
2114.0,121327.62
2115.0,156803.04
2116.0,111233.9
2117.0,152768.0
2118.0,123437.0
2119.0,112514.89
2120.0,111549.2
2121.0,95279.14
2122.0,83938.58
2123.0,104477.66
2124.0,195063.59
2125.0,138973.0
2126.0,145241.37
2127.0,157444.5
2128.0,131690.08
2129.0,91277.93
2130.0,153982.91
2131.0,142679.0
2132.0,121832.51
2133.0,114188.38
2134.0,122664.54
2135.0,103938.75
2136.0,95081.52
2137.0,116746.06
2138.0,144423.3
2139.0,154382.59
2140.0,139056.62
2141.0,140988.75
2142.0,141753.8
2143.0,135046.11
2144.0,125895.68
2145.0,136334.25
2146.0,174358.0
2147.0,156848.74
2148.0,128406.25
2149.0,131748.5
2150.0,216893.63
2151.0,130308.18
2152.0,194694.5
2153.0,151222.75
2154.0,135476.4
2155.0,137559.55
2156.0,224981.24
2157.0,232419.32
2158.0,243574.0
2159.0,220133.46
2160.0,170979.31
2161.0,255600.89
2162.0,415050.21
2163.0,331028.89
2164.0,254886.58
2165.0,171584.0
2166.0,139016.0
2167.0,211126.92
2168.0,209102.5
2169.0,193278.75
2170.0,218981.37
2171.0,153695.05
2172.0,139672.55
2173.0,164246.37
2174.0,233150.06
2175.0,322167.12
2176.0,312586.97
2177.0,257830.67
2178.0,230807.53
2179.0,143511.5
2180.0,210561.24
2181.0,185734.86
2182.0,225854.82
2183.0,194248.42
2184.0,142255.5
2185.0,141185.71
2186.0,147943.0
2187.0,142510.25
2188.0,156687.19
