Id,price
2189.0,170618.72
2190.0,94731.02
2191.0,96135.81
2192.0,110748.44
2193.0,103307.02
2194.0,113388.33
2195.0,117921.58
2196.0,113235.84
2197.0,118877.33
2198.0,165713.5
2199.0,152807.0
2200.0,125017.0
2201.0,129978.44
2202.0,184189.96
2203.0,133763.99
2204.0,180536.0
2205.0,112915.59
2206.0,129966.61
2207.0,211417.85
2208.0,236928.05
2209.0,197357.48
2210.0,106219.93
2211.0,110126.25
2212.0,107744.48
2213.0,113563.52
2214.0,144912.64
2215.0,101827.61
2216.0,145768.19
2217.0,83037.6
2218.0,112617.6
2219.0,85692.53
2220.0,76382.76
2221.0,316576.13
2222.0,249968.25
2223.0,264348.57
2224.0,203325.55
2225.0,149167.48
2226.0,181763.5
2227.0,209285.3
2228.0,278267.42
2229.0,236493.05
2230.0,157159.92
2231.0,205509.35
2232.0,181095.45
2233.0,174177.9
2234.0,275077.83
2235.0,197875.28
2236.0,293641.09
2237.0,329606.63
2238.0,206374.71
2239.0,126165.55
2240.0,172296.66
2241.0,142014.77
2242.0,134596.67
2243.0,144836.5
2244.0,100574.0
2245.0,89425.0
2246.0,152446.64
2247.0,113847.66
2248.0,123099.0
2249.0,126808.0
2250.0,129884.0
2251.0,122745.0
2252.0,178890.0
2253.0,159888.43
2254.0,178542.25
2255.0,191340.78
2256.0,189266.9
2257.0,198175.2
2258.0,173015.88
2259.0,176758.65
2260.0,154191.0
2261.0,187167.76
2262.0,219406.01
2263.0,317938.15
2264.0,391363.02
2265.0,177809.24
2266.0,306726.24
2267.0,383260.88
2268.0,386966.31
2269.0,162966.1
2270.0,177444.44
2271.0,242791.35
2272.0,198891.0
2273.0,168090.0
2274.0,171613.3
2275.0,158548.9
2276.0,176921.22
2277.0,178056.74
2278.0,159728.08
2279.0,119496.25
2280.0,123056.8
2281.0,169705.47
2282.0,175132.45
2283.0,107221.37
2284.0,106338.56
2285.0,156924.35
2286.0,132772.05
2287.0,332717.08
2288.0,266704.11
2289.0,373321.66
2290.0,404644.34
2291.0,291661.55
2292.0,407919.96
2293.0,450504.29
2294.0,377748.74
2295.0,419144.67
2296.0,287459.3
2297.0,293204.75
2298.0,302027.52
2299.0,366910.48
2300.0,299085.4
2301.0,249245.51
2302.0,232769.7
2303.0,261789.12
2304.0,234367.94
2305.0,178537.51
2306.0,178952.07
2307.0,187873.89
2308.0,224254.8
2309.0,303839.59
2310.0,209558.99
2311.0,193938.53
2312.0,176231.37
2313.0,174132.7
2314.0,180946.93
2315.0,172543.45
2316.0,188942.75
2317.0,182187.85
2318.0,175790.85
2319.0,180256.27
2320.0,181546.77
2321.0,246128.12
2322.0,173637.67
2323.0,183823.09
2324.0,169381.5
2325.0,221138.59
2326.0,167020.29
2327.0,217964.72
2328.0,226857.08
2329.0,186304.7
2330.0,174726.5
2331.0,347911.04
2332.0,406733.23
2333.0,311620.52
2334.0,260735.52
2335.0,268039.33
2336.0,333430.44
2337.0,197263.61
2338.0,282735.67
2339.0,248223.13
2340.0,375534.08
2341.0,224043.25
2342.0,253370.22
2343.0,222065.65
2344.0,234333.48
2345.0,228565.69
2346.0,206167.51
2347.0,189417.53
2348.0,223920.88
2349.0,164014.04
2350.0,246594.8
2351.0,245419.73
2352.0,260035.15
2353.0,206764.3
2354.0,139896.79
2355.0,162816.09
2356.0,146433.5
2357.0,212422.85
2358.0,198534.0
2359.0,126991.52
2360.0,116970.71
2361.0,133998.2
2362.0,280292.6
2363.0,140003.2
2364.0,155953.9
2365.0,222229.41
2366.0,193448.58
2367.0,229167.52
2368.0,195496.37
2369.0,226884.6
2370.0,170667.5
2371.0,173360.4
2372.0,188964.33
2373.0,271283.79
2374.0,278692.49
2375.0,253777.44
2376.0,275540.7
2377.0,349228.39
2378.0,146049.5
2379.0,188555.22
2380.0,145873.5
2381.0,160626.0
2382.0,190903.72
2383.0,209003.8
2384.0,234483.4
2385.0,153266.0
2386.0,147190.25
2387.0,136976.75
2388.0,110366.48
2389.0,130724.3
2390.0,145930.25
2391.0,130563.1
2392.0,115550.66
2393.0,164882.14
2394.0,142182.0
2395.0,192445.9
2396.0,152621.75
2397.0,193458.24
2398.0,111907.75
2399.0,70697.38
2400.0,59190.93
2401.0,116207.0
2402.0,134540.68
2403.0,132314.89
2404.0,156256.5
2405.0,154804.0
2406.0,139829.8
2407.0,132117.95
2408.0,133878.05
2409.0,119225.25
2410.0,160445.05
2411.0,123160.74
2412.0,153603.55
2413.0,132533.25
2414.0,142795.5
2415.0,127349.4
2416.0,125125.86
2417.0,123275.18
2418.0,126841.5
2419.0,138701.04
2420.0,125262.91
2421.0,156787.21
2422.0,117834.23
2423.0,129167.5
2424.0,145580.3
2425.0,175126.58
2426.0,121004.09
2427.0,134606.22
2428.0,180953.0
2429.0,118477.66
2430.0,136391.16
2431.0,114393.75
2432.0,134604.75
2433.0,137808.12
2434.0,141084.24
2435.0,150643.5
2436.0,109774.16
2437.0,110688.49
2438.0,125558.01
2439.0,110871.3
2440.0,119115.54
2441.0,111249.4
2442.0,108288.44
2443.0,115034.95
2444.0,112871.51
2445.0,96109.53
2446.0,130188.63
2447.0,203147.81
2448.0,149636.74
2449.0,108561.16
2450.0,147249.5
2451.0,127183.41
2452.0,241834.77
2453.0,107562.62
2454.0,124212.64
2455.0,109037.01
2456.0,146336.83
2457.0,125464.5
2458.0,111321.08
2459.0,110029.1
2460.0,130621.33
2461.0,123049.97
2462.0,137270.55
2463.0,115883.76
2464.0,172531.89
2465.0,125878.58
2466.0,114962.76
2467.0,149600.08
2468.0,107404.31
2469.0,96162.86
2470.0,180039.87
2471.0,214321.1
2472.0,158230.67
2473.0,120592.49
2474.0,106224.67
2475.0,231317.8
2476.0,124233.54
2477.0,136418.09
2478.0,157617.0
2479.0,113270.67
2480.0,135436.32
2481.0,128942.43
2482.0,132183.8
2483.0,117269.0
2484.0,120869.75
2485.0,123324.75
2486.0,151122.25
2487.0,177595.8
2488.0,150813.14
2489.0,151698.5
2490.0,148585.12
2491.0,97424.34
2492.0,176565.4
2493.0,140950.87
2494.0,179022.74
2495.0,118196.44
2496.0,206870.9
2497.0,153211.54
2498.0,114332.65
2499.0,110109.13
2500.0,131262.45
2501.0,133167.5
2502.0,152185.93
2503.0,117358.56
2504.0,182567.44
2505.0,227794.81
2506.0,258594.16
2507.0,299779.05
2508.0,261156.09
2509.0,216271.15
2510.0,235936.66
2511.0,184717.09
2512.0,211832.21
2513.0,207887.74
2514.0,262872.84
2515.0,142106.49
2516.0,155585.66
2517.0,128742.5
2518.0,147910.0
2519.0,226134.59
2520.0,210842.0
2521.0,191569.2
2522.0,226745.14
2523.0,132144.5
2524.0,136190.87
2525.0,143291.0
2526.0,134662.0
2527.0,109532.09
2528.0,125135.66
2529.0,129136.6
2530.0,117506.08
2531.0,254586.27
2532.0,234316.83
2533.0,196173.35
2534.0,249393.14
2535.0,326884.68
2536.0,238295.9
2537.0,251037.59
2538.0,182201.97
2539.0,189083.63
2540.0,178748.95
2541.0,181352.02
2542.0,156257.89
2543.0,132408.86
2544.0,121259.73
2545.0,126292.01
2546.0,141351.25
2547.0,139089.03
2548.0,155450.71
2549.0,165625.6
2550.0,321688.62
2551.0,143345.75
2552.0,121398.5
2553.0,93564.37
2554.0,122133.91
2555.0,108158.76
2556.0,101641.92
2557.0,119040.08
2558.0,169245.17
2559.0,134769.75
2560.0,130213.25
2561.0,132532.15
2562.0,136938.4
2563.0,145096.08
2564.0,167127.0
2565.0,124103.5
2566.0,141067.32
2567.0,123970.33
2568.0,179468.24
2569.0,183310.48
2570.0,106084.83
2571.0,157523.63
2572.0,178753.0
2573.0,214535.76
2574.0,307103.23
2575.0,121409.0
2576.0,136651.91
2577.0,160499.8
2578.0,102017.96
2579.0,65260.82
2580.0,136518.32
2581.0,127468.78
2582.0,113707.6
2583.0,283959.47
2584.0,169915.5
2585.0,167804.7
2586.0,216668.37
2587.0,226338.9
2588.0,147375.0
2589.0,145466.1
2590.0,218903.39
2591.0,209796.14
2592.0,230577.16
2593.0,253528.82
2594.0,174731.03
2595.0,203955.08
2596.0,312793.46
2597.0,179809.3
2598.0,278931.03
2599.0,302245.01
2600.0,155828.39
2601.0,125636.75
2602.0,88301.11
2603.0,88209.0
2604.0,92860.0
2605.0,86613.0
2606.0,141532.1
2607.0,174321.8
2608.0,195946.55
2609.0,153930.4
2610.0,122949.75
2611.0,175153.0
2612.0,152703.92
2613.0,124206.5
2614.0,126497.0
2615.0,146987.25
2616.0,144837.62
2617.0,171823.5
2618.0,183142.24
2619.0,192403.2
2620.0,187370.35
2621.0,181711.97
2622.0,187490.0
2623.0,269589.7
2624.0,255821.27
2625.0,331335.19
2626.0,166686.63
2627.0,185202.7
2628.0,413672.26
2629.0,582866.51
2630.0,355073.71
2631.0,445306.24
2632.0,391849.06
2633.0,328111.19
2634.0,376603.7
2635.0,149295.0
2636.0,192066.5
2637.0,173896.82
2638.0,262027.61
2639.0,191363.5
2640.0,153488.0
2641.0,101305.08
2642.0,192628.75
2643.0,105343.06
2644.0,123783.5
2645.0,106068.0
2646.0,100874.5
2647.0,101419.54
2648.0,144372.5
2649.0,149417.33
2650.0,150151.38
2651.0,147210.27
2652.0,443252.42
2653.0,253971.46
2654.0,234313.44
2655.0,366439.43
2656.0,346132.21
2657.0,355896.42
2658.0,266931.17
2659.0,277207.83
2660.0,310152.37
2661.0,340536.83
2662.0,360767.9
2663.0,270218.55
2664.0,296954.25
2665.0,322763.97
2666.0,306408.62
2667.0,170690.95
2668.0,173714.73
2669.0,176790.75
2670.0,280720.01
2671.0,175055.13
2672.0,184886.89
2673.0,211455.13
2674.0,219826.37
2675.0,154697.76
2676.0,189517.54
2677.0,205811.74
2678.0,259833.55
2679.0,253882.78
2680.0,266926.13
2681.0,404852.01
2682.0,310719.83
2683.0,476082.52
2684.0,302260.63
2685.0,335526.73
2686.0,266454.37
2687.0,311772.67
2688.0,242829.46
2689.0,206626.68
2690.0,468845.62
2691.0,181473.7
2692.0,144472.47
2693.0,190796.91
2694.0,145262.54
2695.0,193645.59
2696.0,188380.49
2697.0,189923.3
2698.0,196103.5
2699.0,179929.0
2700.0,167560.7
2701.0,151853.58
2702.0,107582.75
2703.0,142046.23
2704.0,143593.0
2705.0,125258.55
2706.0,118981.16
2707.0,121495.41
2708.0,140879.5
2709.0,126913.5
2710.0,128617.0
2711.0,268882.26
2712.0,357235.87
2713.0,155473.31
2714.0,147351.19
2715.0,173815.82
2716.0,156174.48
2717.0,189001.4
2718.0,229143.61
2719.0,158367.05
2720.0,172562.51
2721.0,135965.0
2722.0,151587.73
2723.0,146783.5
2724.0,126794.0
2725.0,136499.25
2726.0,143753.0
2727.0,182149.5
2728.0,165911.0
2729.0,146076.52
2730.0,144467.0
2731.0,115625.5
2732.0,111216.94
2733.0,156291.5
2734.0,145114.35
2735.0,130677.25
2736.0,140910.11
2737.0,127294.85
2738.0,131939.61
2739.0,157098.5
2740.0,131708.8
2741.0,142970.25
2742.0,146868.0
2743.0,145072.5
2744.0,149605.0
2745.0,139101.0
2746.0,140219.11
2747.0,149146.87
2748.0,130061.75
2749.0,131532.0
2750.0,131492.96
2751.0,136576.35
2752.0,224588.31
2753.0,160051.4
2754.0,200108.7
2755.0,127660.04
2756.0,75900.52
2757.0,66457.88
2758.0,79726.93
2759.0,146754.5
2760.0,127305.48
2761.0,152427.0
2762.0,153368.0
2763.0,191662.28
2764.0,178463.28
2765.0,250252.2
2766.0,147248.32
2767.0,94599.5
2768.0,129646.72
2769.0,128151.18
2770.0,158628.08
2771.0,121153.0
2772.0,134587.8
2773.0,149860.01
2774.0,144569.5
2775.0,132693.33
2776.0,140432.0
2777.0,150375.75
2778.0,128135.18
2779.0,129574.45
2780.0,111262.06
2781.0,103363.96
2782.0,105148.19
2783.0,104282.75
2784.0,127836.49
2785.0,133742.01
2786.0,63407.99
2787.0,123551.83
2788.0,74703.72
2789.0,196627.5
2790.0,107641.12
2791.0,117892.8
2792.0,84332.81
2793.0,179145.5
2794.0,99346.62
2795.0,125128.28
2796.0,102664.25
2797.0,185027.01
2798.0,121121.3
2799.0,128157.12
2800.0,88236.93
2801.0,109871.5
2802.0,143285.44
2803.0,173588.77
2804.0,142692.65
2805.0,104870.8
2806.0,90126.23
2807.0,165944.98
2808.0,147322.55
2809.0,130745.68
2810.0,139313.25
2811.0,152015.74
2812.0,142488.6
2813.0,149119.2
2814.0,166003.29
2815.0,108364.25
2816.0,218593.11
2817.0,134184.37
2818.0,123787.66
2819.0,157994.52
2820.0,132368.27
2821.0,110283.01
2822.0,183769.87
2823.0,209756.04
2824.0,157981.0
2825.0,145367.4
2826.0,128868.9
2827.0,151430.5
2828.0,214658.8
2829.0,170956.12
2830.0,219088.63
2831.0,185451.17
2832.0,217352.48
2833.0,271563.87
2834.0,211453.5
2835.0,222217.06
2836.0,187903.25
2837.0,168377.5
2838.0,138959.02
2839.0,176453.55
2840.0,195684.07
2841.0,207070.0
2842.0,218607.43
2843.0,156629.0
2844.0,165676.4
2845.0,126468.0
2846.0,216032.0
2847.0,197912.5
2848.0,244344.49
2849.0,213117.02
2850.0,280256.93
2851.0,234661.5
2852.0,222539.19
2853.0,227302.25
2854.0,143107.5
2855.0,197963.24
2856.0,212865.47
2857.0,188761.5
2858.0,195957.71
2859.0,131876.82
2860.0,145983.6
2861.0,150489.0
2862.0,190480.15
2863.0,134358.2
2864.0,252071.64
2865.0,147585.0
2866.0,138170.0
2867.0,92954.06
2868.0,114705.54
2869.0,129628.49
2870.0,176549.5
2871.0,110552.63
2872.0,52730.75
2873.0,121769.14
2874.0,154086.32
2875.0,126569.33
2876.0,162734.0
2877.0,141478.0
2878.0,156574.0
2879.0,152051.0
2880.0,115283.83
2881.0,159054.59
2882.0,162578.87
2883.0,172057.0
2884.0,174783.35
2885.0,173191.87
2886.0,207770.98
2887.0,113062.3
2888.0,118826.04
2889.0,75275.22
2890.0,77666.11
2891.0,142723.65
2892.0,70271.49
2893.0,127097.22
2894.0,64438.42
2895.0,315491.6
2896.0,291050.62
2897.0,194567.24
2898.0,150880.27
2899.0,236620.64
2900.0,162262.5
2901.0,204812.72
2902.0,186571.9
2903.0,334282.57
2904.0,356599.71
2905.0,133307.84
2906.0,209596.5
2907.0,120952.99
2908.0,128463.0
2909.0,150662.17
2910.0,86823.0
2911.0,88431.11
2912.0,151566.05
2913.0,89209.5
2914.0,86373.43
2915.0,91214.47
2916.0,90868.0
2917.0,151430.82
2918.0,121745.0
2919.0,225906.59
